ID,Age,Class,Sex_binary,Attention_Score,Happiness_Score,PhoneUse_Score,T13,T14,school every day,share phone family,electricity at home,parents rules phone,Phone purpose,Phone_total_months,Has_phone
494,14,9,1,1.6,3.1666666666666665,4.166666666666667,1.0,0.0,0,0,0,0,Music,12.0,1.0
495,17,9,1,2.1333333333333333,2.4166666666666665,5.416666666666667,4.0,8.0,0,1,0,0,Social Media,56.0,1.0
496,15,9,1,2.3333333333333335,2.5,3.1666666666666665,13.0,2.0,0,0,0,0,"Communication, Social media, Music, Other",158.0,1.0
497,16,9,0,2.6,2.5833333333333335,3.3333333333333335,13.0,6.0,0,0,0,0,"Communication, Games, Social Media, Music",162.0,1.0
498,15,9,1,3.8666666666666667,2.25,1.0,8.0,2.0,1,1,1,1,Social Media,98.0,1.0
499,19,9,0,3.2,2.6666666666666665,4.583333333333333,12.0,12.0,1,1,1,0,Other,156.0,1.0
500,15,9,0,1.8666666666666667,2.6666666666666665,3.5833333333333335,7.0,12.0,0,0,0,0,"Communication, Games, Social Media, Music",96.0,1.0
501,17,9,1,2.2,3.0,4.333333333333333,6.0,0.0,0,1,0,1,"Communication, Other",72.0,1.0
502,13,9,1,1.7333333333333334,2.5,5.166666666666667,14.0,3.0,0,1,0,1,"School, Social media",171.0,1.0
503,15,9,1,1.7333333333333334,2.8333333333333335,1.0,2.0,6.0,0,0,0,0,Social Media,30.0,1.0
504,18,9,1,1.6666666666666667,2.8333333333333335,3.25,5.0,0.0,0,0,0,0,Other,60.0,1.0
505,15,9,0,2.0,3.4166666666666665,3.0833333333333335,13.0,0.0,0,0,1,0,Communication,156.0,1.0
506,14,9,0,2.6,3.0833333333333335,3.5,2.0,6.0,0,0,0,0,Games,30.0,1.0
507,14,9,0,1.6,2.5833333333333335,4.333333333333333,2.0,0.0,0,0,0,0,"School, communication, Games, Social media, Music",24.0,1.0
508,18,9,0,2.066666666666667,2.3333333333333335,2.1666666666666665,0.0,0.0,0,0,1,1,Other,0.0,0.0
509,14,9,0,1.4666666666666666,3.0,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
510,16,9,0,2.2,2.6666666666666665,3.4166666666666665,0.0,0.0,0,0,0,0,Music,0.0,0.0
511,17,9,0,2.533333333333333,2.5,3.25,17.0,0.0,0,1,1,0,Music,,0.0
512,17,9,1,2.1333333333333333,2.4166666666666665,4.0,2.0,6.0,0,1,0,0,Other,30.0,1.0
513,15,9,0,1.2,2.75,5.25,2.0,0.0,0,0,0,0,music,24.0,1.0
514,16,9,1,1.3333333333333333,2.1666666666666665,2.4166666666666665,1.0,10.0,0,0,0,0,music,22.0,1.0
515,15,9,1,2.1333333333333333,2.8333333333333335,1.5,0.0,0.0,0,0,0,1,games,0.0,0.0
516,15,9,1,3.1333333333333333,2.5,2.6666666666666665,1.0,10.0,0,0,0,0,music,22.0,1.0
517,18,9,0,2.4,2.8333333333333335,4.75,6.0,2.0,0,0,1,0,"school,communication,games,social media,music,other",74.0,1.0
518,18,9,0,1.4,2.25,4.583333333333333,2.0,3.0,0,0,1,0,schol,27.0,1.0
519,15,9,1,1.9333333333333333,2.6666666666666665,4.833333333333333,0.0,7.0,0,1,0,0,school,7.0,1.0
520,16,11,0,1.7333333333333334,2.9166666666666665,3.5,2.0,0.0,0,0,0,0,Social Media,24.0,1.0
521,19,11,1,2.066666666666667,2.6666666666666665,3.4166666666666665,2.0,7.0,0,1,1,0,Communication,31.0,1.0
522,19,11,1,2.6,2.0,2.9166666666666665,2.0,7.0,0,1,0,0,Other,31.0,1.0
523,16,11,1,1.5333333333333334,2.1666666666666665,4.666666666666667,4.0,0.0,0,0,0,0,Communication,48.0,1.0
524,17,11,0,2.6,3.3333333333333335,2.8333333333333335,7.0,0.0,0,1,0,0,Social Media,84.0,1.0
525,15,11,1,2.4,2.5833333333333335,3.3333333333333335,0.0,0.0,0,0,0,0,Communication,0.0,0.0
526,20,11,1,2.6666666666666665,3.1666666666666665,3.75,2.0,0.0,0,0,0,1,"School, Communication, Games, Social Media, Music",24.0,1.0
527,19,11,1,2.8,3.1666666666666665,2.8333333333333335,2.0,0.0,0,0,0,1,"School, Games, Social Media, Music, Other",24.0,1.0
528,18,11,1,2.2666666666666666,2.5833333333333335,3.75,2.0,0.0,0,1,0,0,Communication,24.0,1.0
529,19,11,0,1.3333333333333333,2.5833333333333335,2.6666666666666665,0.0,0.0,0,0,0,1,Music,0.0,0.0
530,17,11,0,1.7333333333333334,2.75,5.75,7.0,3.0,0,0,0,0,Social Media,87.0,1.0
531,18,11,1,2.8666666666666667,3.0,2.1666666666666665,0.0,5.0,0,0,0,0,School,5.0,1.0
532,18,11,1,3.0,2.5833333333333335,2.5,2.0,0.0,0,0,0,0,School,24.0,1.0
533,17,11,0,2.4,3.5,4.25,4.0,0.0,0,1,0,0,Communication,48.0,1.0
534,22,11,0,2.2,2.75,2.25,1.0,0.0,0,0,1,1,Communication,12.0,1.0
535,18,11,1,1.3333333333333333,2.9166666666666665,1.25,0.0,0.0,0,0,0,0,School,0.0,0.0
536,18,11,1,2.533333333333333,2.9166666666666665,3.4166666666666665,0.0,4.0,0,0,0,0,Music,4.0,1.0
537,16,11,0,2.3333333333333335,2.5833333333333335,2.6666666666666665,3.0,2.0,0,0,0,0,School,38.0,1.0
538,16,11,0,2.6666666666666665,3.4166666666666665,4.666666666666667,0.0,2.0,0,0,0,0,Music,2.0,1.0
539,17,11,1,3.1333333333333333,3.25,1.9166666666666667,0.0,6.0,0,0,0,0,School,6.0,1.0
540,16,11,0,2.1333333333333333,2.0833333333333335,3.4166666666666665,0.0,3.0,0,1,0,0,Games,3.0,1.0
541,17,11,0,2.6,3.1666666666666665,1.8333333333333333,2.0,9.0,0,0,1,0,School,33.0,1.0
542,15,11,0,2.2666666666666666,2.4166666666666665,3.75,0.0,3.0,0,0,0,0,Communication,3.0,1.0
543,19,11,1,1.8666666666666667,2.75,5.083333333333333,0.0,0.0,0,0,0,0,Social Media,0.0,0.0
544,18,11,1,2.466666666666667,2.6666666666666665,3.25,1.0,0.0,0,1,1,0,Music,12.0,1.0
545,20,11,0,2.4,2.0,3.5833333333333335,0.0,0.0,0,0,1,0,Communication,0.0,0.0
546,18,11,1,2.2,1.75,2.8333333333333335,1.0,0.0,0,0,0,0,Music,12.0,1.0
547,17,11,1,2.933333333333333,2.5,2.5,0.0,2.0,0,0,0,0,School,2.0,1.0
548,20,11,1,2.2666666666666666,2.9166666666666665,2.25,19.0,0.0,0,0,1,0,Social Media,,0.0
549,18,11,1,1.9333333333333333,2.9166666666666665,2.4166666666666665,1.0,0.0,0,0,1,0,Communication,12.0,1.0
550,15,11,0,2.933333333333333,3.4166666666666665,2.5,0.0,4.0,0,0,0,0,School,4.0,1.0
551,16,11,0,2.466666666666667,2.9166666666666665,5.5,6.0,2.0,0,1,0,0,Music,74.0,1.0
552,18,11,0,3.2666666666666666,2.8333333333333335,3.4166666666666665,2.0,4.0,0,1,0,0,"School, communication, games, social media, music, videos",28.0,1.0
553,17,11,0,2.533333333333333,2.5833333333333335,2.0833333333333335,0.0,4.0,0,0,0,0,"School, communication",4.0,1.0
554,17,11,0,2.2,2.75,3.4166666666666665,0.0,4.0,0,0,0,1,Communication,4.0,1.0
555,19,11,1,2.066666666666667,2.25,4.333333333333333,0.0,4.0,0,0,1,1,Communication,4.0,1.0
556,18,11,0,2.8,2.75,2.75,10.0,0.0,0,1,0,0,Communication,120.0,1.0
557,17,11,1,2.6666666666666665,2.5,3.1666666666666665,5.0,0.0,0,0,1,0,Music,60.0,1.0
558,16,11,0,2.3333333333333335,3.4166666666666665,5.416666666666667,0.0,5.0,0,1,0,0,"School, social media",5.0,1.0
559,18,11,0,2.7333333333333334,3.1666666666666665,2.75,1.0,0.0,0,0,1,0,school,12.0,1.0
560,18,11,0,2.066666666666667,3.1666666666666665,4.166666666666667,0.0,8.0,0,1,0,0,Social Media,8.0,1.0
561,15,11,0,2.6666666666666665,2.4166666666666665,1.8333333333333333,0.0,10.0,0,1,0,0,Communication,10.0,1.0
562,18,11,1,2.7333333333333334,2.6666666666666665,2.25,17.0,7.0,0,0,0,0,Communication,,0.0
563,18,11,0,2.466666666666667,3.0,3.5833333333333335,0.0,0.0,1,0,1,0,Games,0.0,0.0
564,18,11,0,2.533333333333333,2.75,2.3333333333333335,0.0,2.0,0,0,0,0,school,2.0,1.0
565,20,12,1,2.2666666666666666,2.6666666666666665,4.666666666666667,0.0,0.0,0,0,0,0,Music,0.0,0.0
566,18,12,1,2.6,2.9166666666666665,3.8333333333333335,18.0,0.0,0,1,0,0,Music,,0.0
567,18,12,0,2.066666666666667,3.6666666666666665,4.5,2.0,0.0,0,0,0,1,"School, Music",24.0,1.0
568,17,12,1,2.3333333333333335,3.0,4.166666666666667,4.0,0.0,0,1,0,1,Communication,48.0,1.0
569,18,12,1,2.2666666666666666,2.8333333333333335,2.25,2.0,0.0,0,1,1,0,Music,24.0,1.0
570,18,12,0,2.533333333333333,3.4166666666666665,5.083333333333333,3.0,0.0,0,0,0,0,Social Media,36.0,1.0
571,18,12,0,3.0,2.8333333333333335,3.0,4.0,0.0,0,0,0,0,Communication,48.0,1.0
572,17,12,0,2.4,2.6666666666666665,4.0,5.0,0.0,0,0,0,1,Social Media,60.0,1.0
573,20,12,1,2.2666666666666666,2.1666666666666665,2.75,0.0,6.0,0,0,1,0,Games,6.0,1.0
574,19,12,0,2.2,3.5,4.916666666666667,3.0,2.0,0,1,0,1,Other,38.0,1.0
575,18,12,1,2.2666666666666666,2.1666666666666665,3.6666666666666665,4.0,10.0,0,1,0,1,Games,58.0,1.0
576,16,12,0,2.6,3.1666666666666665,4.0,16.0,0.0,0,0,0,0,Music,192.0,1.0
577,17,12,0,2.4,3.0833333333333335,4.333333333333333,5.0,0.0,0,1,0,1,Games,60.0,1.0
578,17,12,0,2.8,3.0,3.5,4.0,0.0,0,0,0,0,Music,48.0,1.0
579,18,12,1,2.6,2.8333333333333335,3.0,1.0,0.0,0,0,0,0,Communication,12.0,1.0
580,19,12,1,2.533333333333333,2.5833333333333335,4.666666666666667,1.0,0.0,0,0,0,1,Communication,12.0,1.0
581,18,12,1,2.8,2.1666666666666665,3.25,2.0,0.0,0,0,1,1,Other,24.0,1.0
582,18,12,0,2.6666666666666665,3.8333333333333335,2.8333333333333335,0.0,4.0,0,0,0,0,School,4.0,1.0
583,15,12,0,1.8666666666666667,2.9166666666666665,3.9166666666666665,6.0,0.0,0,1,0,1,Communication,72.0,1.0
584,15,12,1,2.4,2.5,3.25,0.0,1.0,0,0,0,1,Other,1.0,1.0
585,17,12,1,2.4,2.5833333333333335,3.8333333333333335,1.0,3.0,0,0,0,0,Communication,15.0,1.0
586,17,12,0,2.3333333333333335,3.0833333333333335,5.583333333333333,7.0,0.0,0,1,0,1,Social Media,84.0,1.0
587,18,12,1,2.533333333333333,3.3333333333333335,4.25,4.0,2.0,0,1,0,0,School,50.0,1.0
588,19,12,1,2.066666666666667,2.5833333333333335,3.6666666666666665,2.0,0.0,0,0,0,0,Communication,24.0,1.0
589,18,12,1,2.066666666666667,2.3333333333333335,4.916666666666667,15.0,6.0,0,0,0,0,Social Media,186.0,1.0
590,15,12,1,2.4,2.6666666666666665,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
591,20,12,1,2.2,2.4166666666666665,3.3333333333333335,15.0,6.0,0,0,1,0,Social Media,186.0,1.0
592,16,12,1,3.2,3.4166666666666665,3.9166666666666665,1.0,0.0,0,0,0,0,Communication,12.0,1.0
593,18,12,1,1.9333333333333333,2.0,4.083333333333333,1.0,0.0,0,0,1,0,Communication,12.0,1.0
594,18,12,0,2.2666666666666666,3.6666666666666665,4.833333333333333,1.0,0.0,0,1,0,1,Social Media,12.0,1.0
595,17,12,1,2.2,3.25,3.9166666666666665,5.0,2.0,0,0,0,0,"school,communication,music,other",62.0,1.0
596,18,12,1,2.3333333333333335,2.6666666666666665,3.8333333333333335,0.0,8.0,0,0,0,0,Communication,8.0,1.0
597,17,12,1,2.066666666666667,2.5833333333333335,4.666666666666667,0.0,4.0,0,0,0,0,school,4.0,1.0
598,18,12,1,2.2666666666666666,2.9166666666666665,2.75,0.0,9.0,0,0,1,0,School,9.0,1.0
599,15,12,1,2.1333333333333333,2.9166666666666665,3.75,3.0,0.0,0,0,0,0,Music,36.0,1.0
600,19,12,1,2.933333333333333,3.0,2.3333333333333335,0.0,6.0,0,0,1,1,Social Media,6.0,1.0
601,18,12,1,2.6,3.0,4.083333333333333,3.0,0.0,0,0,0,0,Communication,36.0,1.0
602,16,12,1,2.3333333333333335,2.75,4.583333333333333,2.0,0.0,0,1,0,1,Music,24.0,1.0
603,19,12,0,1.8,3.4166666666666665,4.916666666666667,4.0,0.0,0,1,1,1,Other,48.0,1.0
604,20,12,1,2.466666666666667,2.0833333333333335,3.5,3.0,0.0,0,0,0,0,School,36.0,1.0
605,19,12,1,2.533333333333333,2.5833333333333335,3.5,7.0,9.0,0,0,1,0,Communication,93.0,1.0
606,17,12,0,2.6666666666666665,3.4166666666666665,4.0,5.0,11.0,0,0,0,0,Communication,71.0,1.0
607,19,12,0,2.2666666666666666,2.9166666666666665,3.9166666666666665,5.0,0.0,0,1,0,0,Music,60.0,1.0
608,16,12,1,2.066666666666667,2.9166666666666665,3.6666666666666665,2.0,0.0,0,0,0,1,Other,24.0,1.0
609,15,12,1,1.8,2.75,2.4166666666666665,0.0,6.0,0,1,0,0,"School, Communication, Music",6.0,1.0
610,15,12,1,2.1333333333333333,2.5833333333333335,4.25,0.0,7.0,0,0,1,0,Communication,7.0,1.0
611,16,12,1,2.6666666666666665,4.0,3.5,4.0,0.0,0,0,0,0,Communication,48.0,1.0
612,19,12,1,1.7333333333333334,1.5833333333333333,2.3333333333333335,1.0,3.0,0,0,0,1,Other,15.0,1.0
613,17,12,1,2.533333333333333,2.8333333333333335,2.3333333333333335,0.0,0.0,0,1,0,0,School,0.0,0.0
614,19,12,1,1.8666666666666667,2.6666666666666665,4.0,2.0,0.0,0,0,1,0,Music,24.0,1.0
615,17,12,1,2.066666666666667,2.5833333333333335,3.6666666666666665,0.0,0.0,0,0,0,1,Music,0.0,0.0
616,18,12,1,2.8,2.9166666666666665,3.6666666666666665,0.0,10.0,0,0,1,0,Communication,10.0,1.0
617,18,12,0,1.8666666666666667,2.5833333333333335,4.0,17.0,8.0,1,0,1,0,"Other, Gambling",,0.0
618,20,12,1,2.4,3.0,2.4166666666666665,0.0,0.0,0,0,0,1,Music,0.0,0.0
619,19,12,1,2.2,2.5,3.0,3.0,0.0,0,0,0,1,School,36.0,1.0
620,19,12,1,1.8666666666666667,3.25,4.083333333333333,2.0,0.0,0,0,0,0,School,24.0,1.0
621,18,12,1,2.6,3.3333333333333335,2.5833333333333335,0.0,0.0,0,0,0,0,"Communication, Music",0.0,0.0
622,20,12,1,1.5333333333333334,2.9166666666666665,3.6666666666666665,0.0,1.0,0,0,0,0,Music,1.0,1.0
623,20,12,1,3.066666666666667,2.8333333333333335,2.9166666666666665,2.0,0.0,0,1,0,0,School,24.0,1.0
624,18,13,1,2.933333333333333,2.5833333333333335,6.333333333333333,16.0,0.0,0,1,0,1,Communication,192.0,1.0
625,21,13,0,2.4,2.25,4.666666666666667,9.0,0.0,1,0,0,1,Other,108.0,1.0
626,20,13,0,1.9333333333333333,2.5833333333333335,5.083333333333333,4.0,2.0,0,1,0,1,School,50.0,1.0
627,19,13,0,2.533333333333333,2.5833333333333335,4.333333333333333,3.0,0.0,0,0,0,1,Communication,36.0,1.0
628,17,13,1,2.066666666666667,3.0833333333333335,4.75,6.0,0.0,0,0,0,0,Music,72.0,1.0
629,18,13,1,2.2666666666666666,2.6666666666666665,4.25,4.0,0.0,0,0,0,0,Social Media,48.0,1.0
630,19,13,1,2.933333333333333,2.8333333333333335,3.0,3.0,0.0,0,1,0,0,Music,36.0,1.0
631,18,13,1,2.3333333333333335,2.8333333333333335,3.5,3.0,0.0,0,0,0,0,Music,36.0,1.0
632,21,13,1,2.2666666666666666,2.9166666666666665,5.25,3.0,8.0,0,1,1,0,Music,44.0,1.0
633,20,13,1,1.8666666666666667,2.4166666666666665,3.75,3.0,0.0,0,0,0,0,Communication,36.0,1.0
634,17,13,0,2.466666666666667,3.0833333333333335,4.916666666666667,3.0,0.0,0,1,0,1,Music,36.0,1.0
635,19,13,0,3.0,2.75,2.0833333333333335,2.0,8.0,0,1,0,0,Communication,32.0,1.0
636,21,13,1,2.2666666666666666,2.3333333333333335,3.1666666666666665,18.0,0.0,0,1,0,0,Music,,0.0
637,21,13,1,2.2,3.0833333333333335,3.3333333333333335,6.0,0.0,0,0,1,1,Communication,72.0,1.0
638,20,13,0,2.066666666666667,3.5,3.5833333333333335,2.0,10.0,0,0,1,0,School,34.0,1.0
639,18,13,0,2.2666666666666666,3.0833333333333335,4.833333333333333,3.0,0.0,0,1,0,0,Communication,36.0,1.0
640,18,13,0,2.466666666666667,3.4166666666666665,4.083333333333333,5.0,0.0,0,0,0,0,Social Media,60.0,1.0
641,18,13,1,2.2,3.0,5.0,0.0,0.0,0,0,0,0,Social Media,0.0,0.0
642,22,13,0,1.9333333333333333,2.75,4.666666666666667,10.0,0.0,0,1,0,1,Other,120.0,1.0
643,19,13,1,2.1333333333333333,2.5833333333333335,3.8333333333333335,0.0,2.0,0,0,0,0,Music,2.0,1.0
644,20,13,1,2.0,3.0,4.583333333333333,6.0,0.0,0,0,0,1,Other,72.0,1.0
645,18,13,1,2.2,2.8333333333333335,3.1666666666666665,2.0,0.0,0,0,0,0,School,24.0,1.0
646,19,13,1,2.2,2.6666666666666665,3.5833333333333335,1.0,0.0,0,0,0,0,School,12.0,1.0
647,20,13,1,2.066666666666667,2.5833333333333335,3.3333333333333335,4.0,0.0,0,0,0,0,School,48.0,1.0
649,19,13,0,2.6666666666666665,3.0833333333333335,3.3333333333333335,0.0,0.0,0,0,0,0,School,0.0,0.0
650,20,13,1,2.6,2.75,2.3333333333333335,1.0,0.0,0,0,1,0,Games,12.0,1.0
651,20,13,1,2.933333333333333,2.9166666666666665,3.6666666666666665,3.0,0.0,0,0,0,1,Music,36.0,1.0
652,21,13,1,1.7333333333333334,3.0833333333333335,4.75,3.0,0.0,0,0,0,0,Social Media,36.0,1.0
653,23,13,1,2.4,2.3333333333333335,4.0,3.0,0.0,0,1,0,0,Music,36.0,1.0
654,23,13,1,3.1333333333333333,2.5,1.75,3.0,0.0,0,0,0,1,Communication,36.0,1.0
655,19,13,1,2.6666666666666665,2.75,3.8333333333333335,5.0,0.0,0,0,0,1,School,60.0,1.0
656,20,13,1,3.1333333333333333,2.6666666666666665,4.583333333333333,4.0,0.0,0,0,0,1,Music,48.0,1.0
657,18,13,0,2.066666666666667,2.75,4.166666666666667,0.0,2.0,0,0,0,0,Social Media,2.0,1.0
658,17,13,1,2.466666666666667,2.3333333333333335,1.0,0.0,0.0,0,1,0,1,Music,0.0,0.0
659,17,13,0,2.2666666666666666,3.5833333333333335,5.416666666666667,6.0,0.0,0,1,0,1,Social Media,72.0,1.0
660,19,13,1,2.8,1.25,3.75,8.0,0.0,0,1,0,1,Social Media,96.0,1.0
661,18,13,0,2.7333333333333334,2.9166666666666665,2.9166666666666665,2.0,1.0,0,0,1,1,Games,25.0,1.0
662,19,13,1,2.7333333333333334,1.75,5.083333333333333,3.0,0.0,0,1,1,0,"School, Communication, Social Media, Music",36.0,1.0
663,18,13,0,2.2,3.0,4.083333333333333,7.0,3.0,0,0,1,0,Communication,87.0,1.0
664,18,13,1,1.7333333333333334,2.8333333333333335,5.333333333333333,5.0,0.0,0,0,0,0,Social Media,60.0,1.0
665,20,13,1,2.2,2.8333333333333335,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
666,19,13,1,2.7333333333333334,2.75,4.75,2.0,0.0,0,0,0,0,School,24.0,1.0
667,21,13,1,2.4,3.3333333333333335,2.4166666666666665,1.0,0.0,0,0,1,1,School,12.0,1.0
668,18,13,1,2.2,3.0,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
669,19,13,1,2.3333333333333335,2.75,4.75,3.0,0.0,0,0,0,0,Communication,36.0,1.0
670,22,13,1,1.3333333333333333,2.6666666666666665,3.1666666666666665,1.0,0.0,0,0,0,0,Communication,12.0,1.0
671,18,13,1,1.7333333333333334,2.75,3.5833333333333335,6.0,0.0,0,0,1,0,Music,72.0,1.0
672,20,13,1,2.3333333333333335,2.3333333333333335,3.5,3.0,6.0,0,0,0,0,Communication,42.0,1.0
673,20,13,1,2.0,2.8333333333333335,2.25,0.0,1.0,0,0,0,0,School,1.0,1.0
674,20,13,1,1.7333333333333334,2.3333333333333335,5.583333333333333,3.0,0.0,0,0,1,1,Social Media,36.0,1.0
